PLAYER_ID,DRIVES,DRIVE_FGM,DRIVE_FGA,DRIVE_FG_PCT,DRIVE_FTM,DRIVE_FTA,DRIVE_PTS,DRIVE_PTS_PCT,DRIVE_PASSES,DRIVE_AST,DRIVE_TOV,SEASON
203081,13.3,2.9,6.1,0.481,1.7,1.9,7.7,0.579,5.3,1.5,0.7,18-19
1627814,1.1,0.3,0.5,0.5,0.4,0.4,0.9,0.853,0.3,0.0,0.0,18-19
1628422,3.9,0.8,1.8,0.461,0.3,0.3,1.9,0.495,1.5,0.3,0.3,18-19
1627772,4.3,0.6,1.4,0.423,0.2,0.3,1.3,0.309,2.3,0.7,0.3,18-19
1628464,0.3,0.1,0.2,0.6,0.1,0.2,0.3,0.947,0.0,0.0,0.0,18-19
201568,5.9,1.3,2.6,0.48,1.5,1.6,4.0,0.677,1.7,0.5,0.6,18-19
201980,2.6,0.3,0.9,0.375,0.1,0.1,0.8,0.304,1.3,0.2,0.2,18-19
201967,0.6,0.1,0.2,0.385,0.1,0.1,0.2,0.351,0.2,0.1,0.1,18-19
203957,7.9,1.5,3.3,0.444,0.8,1.0,3.7,0.474,3.4,1.3,0.5,18-19
1627863,2.6,0.5,1.0,0.526,0.5,0.7,1.5,0.574,1.0,0.3,0.2,18-19
203967,2.2,0.4,0.9,0.395,0.3,0.4,1.1,0.497,0.8,0.1,0.2,18-19
203121,2.6,0.3,0.6,0.579,0.0,0.1,0.7,0.265,1.8,0.5,0.2,18-19
201954,7.5,0.8,1.7,0.462,0.8,1.0,2.5,0.332,4.6,1.2,0.4,18-19
1629133,2.0,0.3,0.6,0.4,0.1,0.3,0.6,0.313,1.0,0.1,0.1,18-19
1628021,2.5,0.7,1.5,0.462,0.5,0.7,1.9,0.762,0.6,0.2,0.1,18-19
202722,1.3,0.2,0.5,0.389,0.1,0.1,0.5,0.357,0.7,0.1,0.1,18-19
1628432,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,18-19
1628368,12.2,2.7,5.8,0.462,1.6,2.3,7.1,0.583,4.1,1.3,0.8,18-19
1629001,4.9,0.6,1.5,0.395,0.1,0.2,1.4,0.28,2.8,0.9,0.3,18-19
201599,0.1,0.0,0.0,0.667,0.0,0.0,0.1,1.2,0.0,0.0,0.0,18-19
1627761,7.3,1.4,3.1,0.457,0.4,0.6,3.3,0.448,3.0,0.6,0.5,18-19
201942,18.7,3.9,7.3,0.536,2.5,3.0,10.5,0.563,8.4,2.3,1.1,18-19
202326,3.4,0.7,1.8,0.396,0.8,1.1,2.2,0.637,0.6,0.3,0.4,18-19
201960,3.6,0.7,1.9,0.403,0.8,1.1,2.3,0.642,1.0,0.3,0.2,18-19
1629152,1.3,0.1,0.4,0.333,0.1,0.3,0.4,0.333,0.6,0.1,0.1,18-19
1629028,0.4,0.1,0.2,0.667,0.0,0.1,0.3,0.96,0.1,0.0,0.1,18-19
1626153,8.2,1.4,3.2,0.433,0.8,0.9,3.6,0.439,4.0,0.9,0.4,18-19
1627743,2.3,0.5,0.8,0.6,0.0,0.0,1.0,0.429,1.0,0.2,0.3,18-19
1629061,0.9,0.2,0.4,0.5,0.1,0.1,0.5,0.588,0.3,0.0,0.1,18-19
203471,11.7,2.6,5.8,0.456,1.2,1.5,6.7,0.573,4.0,1.0,0.9,18-19
1628372,12.0,2.2,4.6,0.475,0.7,1.2,5.2,0.432,5.6,1.2,1.0,18-19
1629126,1.6,0.3,0.8,0.407,0.1,0.2,0.8,0.54,0.4,0.0,0.2,18-19
202324,0.3,0.1,0.2,0.615,0.1,0.1,0.3,1.048,0.0,0.0,0.0,18-19
1627884,1.2,0.2,0.6,0.343,0.2,0.3,0.6,0.514,0.3,0.1,0.1,18-19
201565,12.0,3.3,6.2,0.527,1.3,1.4,8.0,0.667,4.1,1.1,0.6,18-19
1628401,8.6,1.8,3.4,0.53,0.7,1.0,4.5,0.52,4.0,1.1,0.4,18-19
1626164,13.9,3.2,6.0,0.522,2.1,2.4,8.5,0.615,4.9,1.6,1.2,18-19
2734,2.9,0.5,1.1,0.479,0.4,0.5,1.5,0.513,1.3,0.4,0.2,18-19
1628421,2.0,0.6,1.3,0.444,0.3,0.6,1.6,0.786,0.3,0.1,0.1,18-19
1628984,3.5,0.4,1.0,0.375,0.4,0.5,1.2,0.344,1.9,0.5,0.2,18-19
203473,0.8,0.2,0.4,0.5,0.1,0.1,0.5,0.574,0.3,0.1,0.1,18-19
1627738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18-19
1628415,3.6,1.0,2.2,0.45,0.4,0.7,2.4,0.677,0.8,0.2,0.3,18-19
203079,9.3,1.2,2.8,0.446,0.3,0.6,2.8,0.302,5.2,1.0,0.7,18-19
1717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18-19
1627734,1.6,0.5,0.9,0.545,0.2,0.2,1.2,0.739,0.4,0.1,0.1,18-19
202700,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,18-19
1628378,16.9,4.1,9.1,0.454,2.0,2.5,10.4,0.618,5.1,1.2,1.1,18-19
1628978,1.1,0.2,0.4,0.6,0.1,0.1,0.5,0.467,0.6,0.0,0.1,18-19
1629055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18-19
1627827,2.6,0.3,0.7,0.475,0.3,0.4,1.0,0.401,1.3,0.2,0.3,18-19
203926,1.4,0.4,0.8,0.508,0.2,0.2,1.0,0.705,0.4,0.1,0.1,18-19
1627733,1.0,0.3,0.5,0.619,0.0,0.1,0.6,0.614,0.3,0.0,0.1,18-19
203110,1.5,0.3,0.7,0.489,0.1,0.2,0.8,0.573,0.5,0.1,0.2,18-19
1629234,0.1,0.0,0.0,1.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,18-19
1629130,0.3,0.0,0.0,0.0,0.1,0.1,0.1,0.25,0.2,0.1,0.0,18-19
1628605,4.0,1.0,2.5,0.4,1.0,1.0,3.0,0.75,1.0,0.0,0.0,18-19
1628407,4.6,1.2,2.6,0.469,0.5,0.6,2.9,0.636,1.3,0.3,0.2,18-19
2730,1.2,0.3,0.7,0.5,0.3,0.4,1.1,0.909,0.1,0.0,0.2,18-19
203939,1.4,0.3,0.5,0.548,0.4,0.5,1.0,0.755,0.4,0.1,0.1,18-19
2548,9.3,2.2,4.6,0.47,0.8,1.2,5.2,0.561,3.3,0.9,0.6,18-19
1629058,1.1,0.4,0.7,0.667,0.0,0.0,0.9,0.8,0.2,0.0,0.2,18-19
202734,4.7,1.3,2.6,0.507,0.3,0.3,2.9,0.621,1.5,0.3,0.3,18-19
202334,0.2,0.0,0.1,0.2,0.1,0.1,0.1,0.571,0.0,0.0,0.0,18-19
1628410,1.8,0.2,0.6,0.286,0.3,0.4,0.6,0.333,0.8,0.2,0.2,18-19
202327,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,18-19
203901,11.4,2.1,4.5,0.46,0.5,0.8,4.8,0.42,5.3,1.3,0.7,18-19
1629059,4.4,0.7,1.8,0.381,0.2,0.3,1.6,0.373,2.0,0.4,0.4,18-19
1629150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18-19
1626144,11.2,2.2,4.8,0.469,0.9,1.3,5.5,0.489,4.5,1.1,0.9,18-19
202683,0.9,0.2,0.6,0.308,0.1,0.2,0.5,0.517,0.1,0.0,0.1,18-19
202339,11.1,2.4,4.3,0.569,1.0,1.3,6.1,0.544,5.0,1.4,0.8,18-19
201569,7.4,1.8,3.8,0.467,0.8,1.0,4.4,0.591,2.5,0.6,0.4,18-19
203961,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,18-19
101141,0.5,0.1,0.3,0.368,0.0,0.0,0.2,0.5,0.1,0.0,0.0,18-19
203095,8.9,1.9,3.9,0.476,0.6,0.8,4.5,0.506,3.8,1.1,0.6,18-19
202323,4.0,0.9,2.1,0.412,0.3,0.3,2.0,0.509,1.3,0.3,0.3,18-19
1628402,3.2,0.8,1.9,0.41,0.3,0.5,1.9,0.586,1.0,0.2,0.1,18-19
1626163,2.9,0.7,1.3,0.516,0.5,0.6,1.9,0.644,0.8,0.2,0.4,18-19
1628412,3.7,0.6,1.1,0.488,0.2,0.3,1.3,0.357,2.0,0.6,0.3,18-19
1628373,4.9,0.8,2.1,0.393,0.2,0.2,1.9,0.386,2.0,0.5,0.5,18-19
1627832,8.7,1.0,2.5,0.401,0.6,0.7,2.7,0.309,5.1,1.2,0.5,18-19
1627788,1.5,0.3,0.7,0.406,0.1,0.1,0.6,0.429,0.6,0.2,0.1,18-19
202066,2.0,0.3,0.8,0.426,0.3,0.3,1.0,0.486,0.8,0.1,0.1,18-19
1629109,0.4,0.1,0.1,0.667,0.0,0.0,0.2,0.429,0.2,0.0,0.1,18-19
203914,7.7,1.7,3.8,0.458,1.0,1.2,4.5,0.585,2.7,0.5,0.4,18-19
1627780,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,18-19
1629018,1.0,0.1,0.4,0.167,0.1,0.1,0.3,0.267,0.3,0.1,0.2,18-19
201588,3.4,0.8,1.6,0.495,0.4,0.4,1.9,0.558,1.4,0.3,0.2,18-19
1628994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18-19
1627777,1.8,0.5,0.7,0.636,0.2,0.2,1.1,0.602,0.7,0.1,0.2,18-19
101123,1.9,0.5,0.9,0.5,0.2,0.3,1.2,0.604,0.6,0.2,0.2,18-19
203507,12.5,3.0,4.8,0.633,2.5,3.4,8.9,0.711,4.4,1.0,1.1,18-19
203922,1.7,0.2,0.9,0.238,0.2,0.2,0.6,0.372,0.5,0.1,0.1,18-19
201609,11.0,1.9,4.3,0.455,0.4,0.5,4.3,0.395,5.3,1.5,0.9,18-19
202330,5.7,1.0,1.9,0.518,0.7,0.8,2.8,0.491,2.5,0.6,0.5,18-19
203476,0.6,0.1,0.3,0.421,0.2,0.2,0.4,0.689,0.2,0.0,0.1,18-19
1628960,4.2,0.6,1.4,0.404,0.7,0.9,1.8,0.425,1.8,0.3,0.4,18-19
202328,0.7,0.2,0.5,0.391,0.0,0.1,0.5,0.645,0.1,0.0,0.0,18-19
1627824,0.3,0.1,0.2,0.571,0.1,0.1,0.3,1.0,0.0,0.0,0.0,18-19
1628977,1.3,0.3,0.8,0.357,0.1,0.2,0.8,0.585,0.2,0.0,0.1,18-19
203084,5.0,1.4,3.1,0.443,0.7,0.9,3.5,0.713,1.0,0.3,0.4,18-19
1628385,1.1,0.3,0.6,0.472,0.2,0.3,0.8,0.726,0.2,0.0,0.1,18-19
202355,0.5,0.1,0.3,0.435,0.0,0.1,0.3,0.583,0.1,0.0,0.0,18-19
1629312,1.0,0.4,0.4,1.0,0.0,0.0,0.8,0.8,0.6,0.0,0.0,18-19
1627740,2.1,0.3,1.1,0.25,0.2,0.4,0.7,0.359,0.6,0.1,0.2,18-19
203546,2.7,0.7,1.4,0.506,0.2,0.2,1.6,0.594,0.8,0.3,0.2,18-19
101133,0.3,0.0,0.2,0.2,0.1,0.2,0.2,0.6,0.1,0.0,0.0,18-19
1628387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18-19
202697,1.4,0.2,0.6,0.343,0.2,0.2,0.6,0.404,0.6,0.2,0.1,18-19
1629067,1.3,0.1,0.5,0.2,0.1,0.2,0.3,0.214,0.7,0.1,0.0,18-19
1629353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18-19
1628515,4.2,0.6,1.4,0.455,0.2,0.3,1.5,0.356,2.2,0.5,0.3,18-19
203477,3.3,0.6,1.5,0.386,0.1,0.1,1.3,0.4,1.5,0.3,0.3,18-19
1628392,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.25,0.1,0.0,0.0,18-19
1628439,0.7,0.3,0.7,0.5,0.0,0.0,0.7,1.0,0.0,0.0,0.0,18-19
202738,7.3,1.2,3.4,0.341,0.8,1.2,3.1,0.425,2.9,0.8,0.3,18-19
202397,11.1,1.8,3.9,0.461,0.5,0.6,4.2,0.376,6.2,1.4,0.4,18-19
1628397,0.4,0.1,0.2,0.583,0.1,0.1,0.4,0.857,0.1,0.1,0.0,18-19
1627826,0.1,0.0,0.0,1.0,0.0,0.0,0.1,1.2,0.0,0.0,0.0,18-19
200826,10.4,2.2,4.8,0.457,0.8,1.1,5.3,0.514,3.9,1.0,0.7,18-19
1629122,1.5,0.5,0.5,1.0,0.0,0.0,1.0,0.667,1.0,0.0,0.0,18-19
200755,2.3,0.5,1.0,0.479,0.3,0.3,1.3,0.543,0.9,0.1,0.1,18-19
2747,1.9,0.4,0.6,0.571,0.0,0.0,0.7,0.381,0.9,0.2,0.3,18-19
203960,9.3,2.0,4.5,0.444,3.0,3.5,7.0,0.757,2.5,0.0,0.5,18-19
203210,0.8,0.2,0.4,0.379,0.0,0.0,0.4,0.51,0.2,0.1,0.1,18-19
201580,0.6,0.2,0.4,0.406,0.1,0.1,0.4,0.667,0.0,0.0,0.1,18-19
203953,6.5,1.4,2.7,0.524,0.6,0.8,3.5,0.538,2.6,0.5,0.7,18-19
1628980,0.5,0.1,0.3,0.375,0.0,0.0,0.2,0.4,0.2,0.1,0.1,18-19
203109,2.1,0.4,1.0,0.442,0.3,0.5,1.2,0.581,0.6,0.1,0.2,18-19
1626143,1.2,0.5,0.8,0.587,0.2,0.3,1.1,0.903,0.1,0.0,0.1,18-19
1627774,1.5,0.5,0.8,0.559,0.2,0.2,1.1,0.7,0.5,0.1,0.1,18-19
1627751,0.2,0.1,0.1,0.625,0.0,0.0,0.2,0.706,0.1,0.0,0.0,18-19
1628973,7.9,1.7,3.2,0.527,0.4,0.7,3.9,0.496,3.6,1.0,0.5,18-19
1627883,1.8,0.2,0.6,0.3,0.5,0.6,0.9,0.483,0.4,0.0,0.2,18-19
2037,3.0,0.6,1.3,0.465,0.4,0.4,1.6,0.55,1.2,0.3,0.2,18-19
1627750,10.2,2.1,4.9,0.432,0.7,0.8,5.0,0.486,4.0,1.1,0.5,18-19
203516,1.3,0.3,0.6,0.469,0.2,0.4,0.7,0.533,0.5,0.1,0.1,18-19
201935,19.6,4.9,9.3,0.528,3.7,4.3,14.0,0.713,6.1,2.2,1.5,18-19
201949,4.6,0.9,2.2,0.417,0.5,0.8,2.3,0.514,1.5,0.3,0.3,18-19
203263,0.4,0.1,0.3,0.5,0.0,0.0,0.3,0.667,0.1,0.0,0.0,18-19
201162,2.5,0.4,0.7,0.525,0.2,0.2,0.9,0.362,1.4,0.4,0.2,18-19
1629123,1.4,0.1,0.7,0.2,0.1,0.3,0.4,0.316,0.4,0.1,0.1,18-19
1626185,0.3,0.1,0.1,0.667,0.0,0.0,0.2,0.727,0.1,0.0,0.0,18-19
1628991,2.1,0.7,1.4,0.463,0.3,0.4,1.7,0.782,0.3,0.1,0.2,18-19
1628417,0.5,0.1,0.3,0.375,0.0,0.0,0.2,0.429,0.2,0.0,0.0,18-19
1629020,0.2,0.0,0.1,0.0,0.1,0.1,0.1,0.333,0.1,0.1,0.0,18-19
1628386,0.3,0.0,0.2,0.231,0.1,0.1,0.1,0.524,0.0,0.0,0.0,18-19
201160,0.4,0.1,0.2,0.667,0.1,0.1,0.3,0.857,0.1,0.0,0.1,18-19
1628393,2.6,0.3,0.9,0.286,0.0,0.0,0.5,0.19,1.3,0.0,0.4,18-19
1629121,2.7,0.2,0.6,0.318,0.1,0.1,0.5,0.198,1.6,0.4,0.2,18-19
1627759,5.1,1.2,2.4,0.494,0.6,0.9,3.1,0.599,1.8,0.3,0.3,18-19
1628537,0.8,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,18-19
1628369,5.6,1.3,2.8,0.46,0.4,0.5,3.1,0.549,1.9,0.5,0.5,18-19
201145,2.1,0.6,1.1,0.556,0.7,0.8,1.9,0.894,0.5,0.2,0.2,18-19
201952,14.1,2.4,5.5,0.438,1.5,1.8,6.4,0.452,6.1,2.0,0.9,18-19
1629203,1.0,0.0,0.3,0.0,0.2,0.3,0.2,0.167,0.5,0.3,0.0,18-19
203924,2.8,0.6,1.6,0.398,0.5,0.7,1.7,0.609,0.6,0.1,0.2,18-19
203087,8.5,2.0,4.7,0.43,1.5,1.6,5.7,0.674,2.3,0.6,0.4,18-19
202391,8.6,1.5,2.9,0.507,1.1,1.4,4.1,0.48,4.0,1.0,0.6,18-19
1626170,3.5,0.3,0.9,0.377,0.2,0.4,0.9,0.272,2.1,0.5,0.2,18-19
1629010,1.3,0.3,0.7,0.455,0.1,0.1,0.7,0.548,0.5,0.2,0.0,18-19
201573,4.8,0.6,1.6,0.352,0.3,0.5,1.4,0.287,2.4,0.6,0.3,18-19
1628975,2.7,0.2,0.7,0.214,0.2,0.2,0.5,0.189,1.4,0.3,0.3,18-19
202690,2.8,0.7,1.3,0.5,0.3,0.3,1.7,0.588,1.0,0.3,0.3,18-19
202710,10.2,1.9,4.1,0.46,1.6,1.9,5.5,0.534,4.5,1.1,0.5,18-19
201149,1.6,0.4,0.9,0.486,0.2,0.2,1.0,0.652,0.4,0.1,0.2,18-19
201975,1.8,0.6,1.1,0.556,0.0,0.0,1.3,0.714,0.3,0.0,0.1,18-19
1629147,4.0,1.0,2.0,0.5,0.0,0.0,2.0,0.5,2.0,0.0,0.0,18-19
203925,7.0,1.5,3.1,0.487,0.6,0.7,3.6,0.521,2.9,0.7,0.5,18-19
204060,10.0,1.7,3.0,0.553,0.3,0.4,3.7,0.37,5.4,1.5,1.0,18-19
203954,4.8,1.3,2.5,0.523,1.4,1.8,4.0,0.833,0.8,0.1,0.6,18-19
1628381,2.8,0.6,1.6,0.396,0.5,0.5,1.8,0.655,0.6,0.2,0.3,18-19
203089,0.4,0.1,0.1,0.5,0.0,0.0,0.1,0.333,0.1,0.0,0.0,18-19
204066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18-19
203098,1.0,0.2,0.3,0.444,0.2,0.2,0.5,0.48,0.4,0.1,0.1,18-19
202322,16.8,3.5,6.5,0.541,2.4,3.3,9.5,0.564,6.3,1.7,1.8,18-19
1628405,0.9,0.3,0.5,0.636,0.1,0.2,0.8,0.85,0.2,0.0,0.1,18-19
1629140,0.5,0.2,0.4,0.444,0.0,0.1,0.4,0.818,0.0,0.0,0.0,18-19
