PLAYER_ID,DRIVES,DRIVE_FGM,DRIVE_FGA,DRIVE_FG_PCT,DRIVE_FTM,DRIVE_FTA,DRIVE_PTS,DRIVE_PTS_PCT,DRIVE_PASSES,DRIVE_AST,DRIVE_TOV,SEASON
1905,1.5,0.2,0.5,0.417,0.2,0.5,0.7,0.448,0.3,0.2,0.2,13-14
101106,0.5,0.1,0.2,0.5,0.0,0.0,0.2,0.457,0.2,0.0,0.0,13-14
101115,0.2,0.0,0.1,0.333,0.0,0.0,0.1,0.5,0.0,0.0,0.0,13-14
203094,0.2,0.1,0.2,0.615,0.0,0.0,0.3,1.118,0.0,0.0,0.0,13-14
2740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13-14
1712,0.6,0.2,0.4,0.444,0.2,0.2,0.5,0.923,0.1,0.0,0.0,13-14
203461,0.5,0.1,0.2,0.6,0.1,0.2,0.4,0.679,0.1,0.0,0.2,13-14
203076,2.5,0.6,1.5,0.43,0.9,1.2,2.2,0.893,0.3,0.0,0.1,13-14
201627,2.0,0.5,1.3,0.396,0.1,0.2,1.2,0.611,0.3,0.1,0.1,13-14
201576,1.0,0.2,0.4,0.5,0.3,0.4,0.7,0.721,0.2,0.1,0.1,13-14
201229,0.5,0.1,0.2,0.467,0.1,0.1,0.3,0.655,0.2,0.0,0.0,13-14
203462,2.0,0.5,1.1,0.466,0.2,0.3,1.3,0.686,0.3,0.1,0.3,13-14
202620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13-14
203102,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,13-14
203382,0.1,0.1,0.1,1.0,0.1,0.1,0.2,1.429,0.0,0.0,0.0,13-14
201167,5.0,0.8,1.8,0.422,1.0,1.1,2.6,0.532,1.7,0.4,0.4,13-14
201948,1.1,0.1,0.4,0.222,0.1,0.1,0.3,0.28,0.4,0.1,0.1,13-14
203085,7.1,1.5,3.7,0.419,0.9,1.5,4.1,0.583,1.7,0.5,0.4,13-14
202340,2.8,0.6,1.5,0.416,0.3,0.4,1.6,0.565,0.7,0.1,0.2,13-14
2732,2.4,0.5,1.1,0.429,0.3,0.3,1.2,0.5,0.6,0.2,0.2,13-14
203463,2.3,0.3,1.1,0.264,0.4,0.4,1.0,0.423,0.6,0.2,0.2,13-14
2757,4.2,0.6,1.2,0.451,0.3,0.5,1.5,0.357,1.6,0.6,0.4,13-14
203108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13-14
202687,0.2,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.1,0.0,0.0,13-14
201933,2.3,0.5,1.0,0.526,0.7,0.9,1.7,0.754,0.6,0.1,0.1,13-14
2564,3.0,0.7,1.3,0.554,0.2,0.3,1.6,0.538,0.9,0.4,0.3,13-14
203078,4.6,0.7,1.8,0.394,0.5,0.6,1.9,0.419,1.7,0.5,0.3,13-14
201148,0.4,0.1,0.2,0.727,0.1,0.1,0.3,0.909,0.1,0.0,0.0,13-14
101138,1.5,0.3,0.7,0.383,0.2,0.3,0.8,0.536,0.4,0.1,0.1,13-14
203561,0.3,0.0,0.1,0.286,0.1,0.2,0.2,0.563,0.1,0.0,0.0,13-14
201943,9.2,1.3,3.6,0.361,0.9,1.3,3.6,0.39,3.1,1.2,0.6,13-14
202688,10.4,2.0,4.3,0.453,1.2,1.5,5.3,0.507,3.4,0.9,0.7,13-14
201575,0.8,0.2,0.4,0.438,0.0,0.1,0.4,0.548,0.2,0.1,0.1,13-14
203148,5.6,1.0,2.3,0.435,0.6,0.7,2.7,0.488,1.7,0.7,0.4,13-14
201572,0.6,0.4,0.5,0.75,0.2,0.2,0.9,1.455,0.0,0.0,0.0,13-14
201957,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13-14
201228,2.2,0.3,0.7,0.356,0.3,0.3,0.8,0.365,0.8,0.3,0.2,13-14
203468,2.3,0.5,1.2,0.455,0.1,0.2,1.2,0.517,0.4,0.2,0.3,13-14
101139,2.0,0.5,1.1,0.414,0.3,0.3,1.3,0.653,0.5,0.0,0.1,13-14
201171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13-14
2430,1.2,0.4,0.9,0.5,0.1,0.2,1.0,0.809,0.1,0.0,0.1,13-14
2546,5.1,1.1,2.4,0.464,1.4,1.6,3.7,0.728,1.1,0.3,0.5,13-14
2406,1.3,0.3,0.7,0.35,0.0,0.0,0.6,0.437,0.3,0.1,0.1,13-14
203467,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,13-14
201858,0.8,0.1,0.4,0.19,0.2,0.3,0.4,0.489,0.1,0.0,0.1,13-14
203810,2.3,0.7,1.1,0.6,0.3,0.4,1.7,0.714,0.9,0.1,0.0,13-14
202718,8.3,1.9,3.8,0.495,0.5,0.8,4.4,0.53,2.7,0.8,0.5,13-14
101112,0.8,0.2,0.5,0.432,0.0,0.0,0.4,0.556,0.2,0.0,0.1,13-14
101111,0.7,0.3,0.5,0.556,0.2,0.2,0.7,0.929,0.2,0.0,0.0,13-14
201978,1.6,0.3,0.7,0.407,0.3,0.3,0.8,0.531,0.4,0.1,0.2,13-14
1497,3.1,0.1,0.6,0.182,0.2,0.2,0.4,0.119,1.5,0.5,0.3,13-14
2365,0.1,0.0,0.0,0.667,0.0,0.1,0.1,0.7,0.0,0.0,0.0,13-14
203569,0.1,0.1,0.1,1.0,0.0,0.0,0.1,1.0,0.1,0.0,0.0,13-14
2547,2.1,0.5,1.1,0.446,0.7,0.8,1.7,0.804,0.4,0.0,0.2,13-14
203142,1.2,0.3,0.6,0.542,0.1,0.2,0.8,0.667,0.2,0.1,0.1,13-14
201604,2.1,0.4,0.9,0.455,0.4,0.5,1.3,0.612,0.7,0.1,0.1,13-14
203187,0.9,0.1,0.3,0.273,0.3,0.3,0.4,0.459,0.3,0.1,0.1,13-14
2549,1.3,0.3,0.6,0.5,0.1,0.2,0.7,0.558,0.3,0.1,0.2,13-14
101108,12.5,2.4,4.7,0.515,0.9,1.1,5.9,0.471,4.6,1.7,0.6,13-14
202698,0.9,0.1,0.4,0.222,0.2,0.4,0.4,0.5,0.2,0.1,0.0,13-14
203147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13-14
202874,2.0,0.1,0.9,0.143,0.4,0.8,0.6,0.313,0.6,0.0,0.1,13-14
101236,0.2,0.1,0.1,0.5,0.0,0.0,0.1,0.667,0.0,0.0,0.0,13-14
203469,2.2,0.4,1.1,0.37,0.5,0.7,1.4,0.608,0.5,0.1,0.2,13-14
202332,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,13-14
201147,2.8,0.7,1.6,0.441,0.3,0.4,1.7,0.628,0.6,0.2,0.2,13-14
202709,3.0,0.5,1.2,0.468,0.5,0.6,1.6,0.55,1.1,0.3,0.1,13-14
201584,2.6,0.6,1.4,0.477,0.4,0.4,1.6,0.637,0.7,0.1,0.2,13-14
201571,8.1,1.0,2.6,0.39,0.4,0.5,2.5,0.312,3.7,1.0,0.4,13-14
203474,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13-14
201591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13-14
203081,10.7,1.9,4.8,0.403,2.0,2.3,6.0,0.56,3.1,0.9,0.5,13-14
202345,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,13-14
202350,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,13-14
101122,2.6,0.3,1.0,0.279,0.3,0.3,0.9,0.346,1.1,0.1,0.1,13-14
201980,2.3,0.3,0.8,0.442,0.1,0.1,0.8,0.325,0.9,0.3,0.2,13-14
201967,0.5,0.1,0.2,0.625,0.0,0.0,0.3,0.649,0.1,0.0,0.1,13-14
203130,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,13-14
203121,1.6,0.3,0.6,0.517,0.0,0.0,0.7,0.465,0.6,0.2,0.0,13-14
202721,2.7,0.4,0.9,0.478,0.1,0.1,0.9,0.338,1.1,0.3,0.4,13-14
201589,0.4,0.1,0.2,0.313,0.1,0.1,0.2,0.538,0.0,0.1,0.0,13-14
201954,5.6,0.9,2.0,0.475,0.8,0.8,2.8,0.491,2.1,0.6,0.4,13-14
101135,2.3,0.7,1.5,0.5,0.5,0.6,2.0,0.836,0.3,0.1,0.2,13-14
2561,2.1,0.6,1.3,0.443,0.3,0.4,1.5,0.732,0.4,0.1,0.1,13-14
201599,0.1,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.1,0.0,0.0,13-14
202732,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13-14
201971,0.2,0.0,0.1,0.4,0.0,0.0,0.1,0.286,0.1,0.0,0.0,13-14
201942,11.2,1.8,4.0,0.455,2.1,2.5,6.0,0.534,3.8,1.0,0.6,13-14
202326,4.1,1.1,2.4,0.462,0.8,1.0,3.2,0.771,0.5,0.1,0.5,13-14
201960,2.0,0.4,1.0,0.394,0.2,0.4,1.0,0.503,0.6,0.1,0.1,13-14
203471,5.4,0.7,1.8,0.398,0.3,0.4,1.8,0.329,2.2,0.6,0.5,13-14
965,1.3,0.1,0.4,0.333,0.1,0.2,0.4,0.33,0.4,0.2,0.1,13-14
101114,9.0,1.4,2.9,0.492,0.8,1.0,3.8,0.42,3.6,1.1,0.7,13-14
202324,0.3,0.1,0.1,0.5,0.1,0.1,0.2,0.75,0.0,0.0,0.0,13-14
201565,10.8,2.1,5.8,0.362,1.2,1.2,5.6,0.519,2.7,0.7,0.9,13-14
202682,1.3,0.2,0.8,0.3,0.4,0.6,0.9,0.704,0.1,0.0,0.1,13-14
2734,6.6,0.8,2.0,0.388,1.0,1.3,2.7,0.414,2.0,1.4,0.4,13-14
203473,0.1,0.1,0.1,1.0,0.0,0.0,0.1,1.333,0.0,0.0,0.0,13-14
202354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13-14
203197,3.4,0.5,1.4,0.344,0.1,0.1,1.0,0.292,1.3,0.4,0.2,13-14
203079,9.9,1.6,3.8,0.423,1.0,1.5,4.4,0.443,3.6,0.9,0.8,13-14
202091,0.5,0.0,0.1,0.5,0.2,0.3,0.3,0.5,0.2,0.1,0.0,13-14
1717,0.9,0.3,0.6,0.5,0.2,0.2,0.8,0.827,0.2,0.1,0.1,13-14
202388,1.9,0.3,0.9,0.372,0.0,0.0,0.7,0.355,0.6,0.2,0.1,13-14
202700,0.5,0.2,0.3,0.556,0.0,0.1,0.4,0.676,0.1,0.0,0.0,13-14
2748,1.4,0.2,0.4,0.458,0.1,0.1,0.4,0.306,0.7,0.2,0.1,13-14
203117,0.8,0.2,0.5,0.357,0.1,0.1,0.5,0.545,0.1,0.1,0.0,13-14
203110,1.7,0.2,0.7,0.293,0.2,0.3,0.6,0.357,0.5,0.1,0.2,13-14
2400,1.3,0.3,0.7,0.429,0.2,0.3,0.8,0.571,0.3,0.0,0.2,13-14
202779,3.2,0.2,0.8,0.273,0.1,0.1,0.6,0.2,1.9,0.2,0.2,13-14
2730,0.4,0.1,0.2,0.533,0.1,0.1,0.3,0.92,0.1,0.0,0.0,13-14
2548,9.6,1.9,3.6,0.526,0.7,1.0,4.7,0.489,3.3,1.0,1.0,13-14
202734,3.1,0.6,1.6,0.398,0.2,0.2,1.4,0.463,0.9,0.2,0.2,13-14
201947,1.5,0.4,0.8,0.476,0.1,0.3,0.9,0.633,0.4,0.0,0.1,13-14
2248,0.6,0.0,0.1,0.5,0.1,0.1,0.2,0.267,0.2,0.2,0.1,13-14
202334,0.1,0.0,0.0,0.667,0.0,0.0,0.1,0.556,0.0,0.0,0.0,13-14
202327,0.4,0.1,0.3,0.273,0.0,0.0,0.2,0.412,0.0,0.0,0.0,13-14
203548,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13-14
202343,2.7,0.4,1.1,0.4,0.4,0.5,1.3,0.483,0.8,0.2,0.3,13-14
1882,0.6,0.2,0.3,0.737,0.1,0.2,0.5,0.8,0.2,0.0,0.1,13-14
202683,0.8,0.2,0.4,0.467,0.1,0.1,0.5,0.576,0.2,0.0,0.1,13-14
202339,11.6,2.1,4.6,0.454,1.6,2.0,5.9,0.509,3.5,1.2,1.0,13-14
201569,7.2,1.6,3.8,0.417,0.8,1.0,4.0,0.557,1.7,0.5,0.5,13-14
201953,2.6,0.2,1.1,0.176,0.2,0.3,0.5,0.213,0.9,0.2,0.3,13-14
203513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13-14
101141,1.7,0.2,0.8,0.25,0.4,0.5,0.8,0.468,0.4,0.1,0.2,13-14
203095,4.3,0.8,1.9,0.438,0.4,0.6,2.2,0.502,1.4,0.3,0.3,13-14
202323,8.4,1.9,4.5,0.429,0.9,1.2,4.9,0.582,1.9,0.5,0.6,13-14
101128,2.2,0.5,0.9,0.542,0.0,0.0,0.9,0.43,0.9,0.1,0.2,13-14
203539,4.0,0.5,1.3,0.341,0.1,0.1,0.9,0.226,1.5,0.7,0.3,13-14
202066,0.8,0.1,0.3,0.333,0.1,0.1,0.3,0.356,0.3,0.1,0.0,13-14
202390,3.9,0.9,2.0,0.447,0.6,0.6,2.5,0.64,1.1,0.2,0.3,13-14
201588,4.4,0.8,1.7,0.465,0.6,0.8,2.2,0.504,1.6,0.5,0.1,13-14
101123,3.4,0.8,1.5,0.512,0.4,0.5,2.0,0.589,1.0,0.3,0.3,13-14
201945,4.9,0.9,2.0,0.43,1.0,1.2,2.7,0.555,1.6,0.4,0.3,13-14
2222,2.1,0.2,0.6,0.438,0.2,0.4,0.7,0.325,0.9,0.2,0.2,13-14
203507,3.4,0.4,1.1,0.333,0.5,0.8,1.3,0.373,0.9,0.3,0.5,13-14
203540,0.4,0.1,0.1,0.5,0.0,0.0,0.1,0.308,0.2,0.0,0.1,13-14
201175,1.2,0.2,0.6,0.318,0.1,0.2,0.6,0.469,0.3,0.0,0.1,13-14
203318,1.5,0.3,0.6,0.429,0.0,0.0,0.5,0.353,0.7,0.0,0.2,13-14
201609,14.5,2.5,5.0,0.496,1.3,1.6,6.3,0.439,6.0,1.5,0.8,13-14
202330,8.6,1.1,2.6,0.406,1.0,1.3,3.3,0.387,3.3,1.0,0.7,13-14
203476,0.3,0.0,0.1,0.25,0.1,0.1,0.1,0.5,0.1,0.0,0.0,13-14
202328,3.3,1.0,2.1,0.5,0.6,0.8,2.8,0.831,0.5,0.1,0.2,13-14
201141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13-14
202962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13-14
201880,0.3,0.0,0.1,0.167,0.0,0.0,0.1,0.2,0.1,0.0,0.0,13-14
202349,6.4,1.2,2.7,0.421,0.3,0.4,2.7,0.416,2.3,0.6,0.5,13-14
202970,0.7,0.2,0.4,0.556,0.0,0.0,0.4,0.556,0.2,0.0,0.1,13-14
202380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13-14
203084,3.9,0.7,2.1,0.358,0.7,0.9,2.2,0.558,0.8,0.3,0.2,13-14
201934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13-14
2045,0.7,0.1,0.4,0.214,0.1,0.1,0.2,0.286,0.3,0.0,0.0,13-14
203156,0.4,0.1,0.3,0.462,0.0,0.1,0.3,0.75,0.1,0.0,0.0,13-14
200756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13-14
203138,1.9,0.3,0.6,0.533,0.1,0.2,0.8,0.415,0.8,0.1,0.2,13-14
203546,1.3,0.3,0.6,0.5,0.0,0.0,0.6,0.467,0.4,0.1,0.1,13-14
101133,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.222,0.0,0.0,0.0,13-14
202697,2.2,0.3,0.8,0.429,0.2,0.2,0.8,0.379,0.8,0.2,0.2,13-14
203477,2.4,0.4,0.8,0.444,0.4,0.5,1.1,0.472,0.9,0.1,0.3,13-14
202738,13.7,2.5,5.1,0.49,1.4,1.6,6.6,0.484,5.0,1.4,1.0,13-14
202397,4.9,0.8,2.0,0.404,0.1,0.2,1.7,0.358,2.0,0.6,0.2,13-14
200826,7.5,1.3,3.3,0.395,0.5,0.7,3.2,0.422,2.4,0.8,0.5,13-14
201581,1.0,0.2,0.5,0.361,0.1,0.3,0.5,0.493,0.2,0.0,0.1,13-14
200755,3.4,0.5,1.2,0.381,0.7,0.7,1.6,0.458,1.2,0.4,0.3,13-14
2747,5.0,0.9,1.9,0.482,0.5,0.7,2.3,0.458,1.7,0.7,0.3,13-14
201580,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,13-14
203109,0.8,0.1,0.2,0.421,0.2,0.2,0.4,0.508,0.2,0.1,0.1,13-14
203479,0.1,0.0,0.1,0.333,0.0,0.0,0.1,0.667,0.0,0.0,0.0,13-14
2224,1.9,0.1,0.4,0.333,0.0,0.0,0.3,0.133,0.9,0.5,0.1,13-14
2037,4.5,1.0,2.6,0.369,0.8,0.9,2.9,0.635,0.9,0.3,0.1,13-14
2749,11.0,1.3,2.8,0.448,0.6,0.6,3.2,0.288,5.0,1.8,0.7,13-14
202341,3.2,0.7,1.4,0.482,0.2,0.3,1.5,0.475,1.2,0.2,0.3,13-14
201935,10.5,1.6,3.6,0.445,2.3,2.8,5.7,0.542,3.1,1.4,0.8,13-14
201949,4.1,0.8,1.6,0.543,0.7,0.9,2.5,0.6,1.2,0.4,0.4,13-14
2592,0.3,0.1,0.1,0.5,0.0,0.0,0.1,0.4,0.1,0.1,0.1,13-14
203263,1.3,0.1,0.6,0.143,0.3,0.3,0.5,0.375,0.4,0.0,0.2,13-14
203480,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,13-14
202686,0.3,0.0,0.1,0.2,0.1,0.1,0.1,0.313,0.1,0.0,0.0,13-14
2457,1.4,0.1,0.2,0.4,0.0,0.0,0.1,0.098,0.7,0.3,0.2,13-14
203099,0.9,0.0,0.2,0.0,0.8,0.9,0.8,0.917,0.2,0.0,0.1,13-14
201162,1.5,0.2,0.4,0.438,0.0,0.1,0.4,0.272,0.6,0.2,0.1,13-14
203096,1.5,0.4,1.1,0.359,0.1,0.2,0.9,0.57,0.2,0.0,0.1,13-14
101127,5.9,1.2,2.4,0.495,0.4,0.6,2.9,0.489,2.2,0.6,0.3,13-14
202363,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13-14
2215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13-14
101131,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.25,0.1,0.0,0.0,13-14
201160,0.9,0.3,0.7,0.381,0.0,0.0,0.5,0.586,0.1,0.0,0.1,13-14
1891,2.1,0.1,0.5,0.25,0.0,0.1,0.3,0.137,1.1,0.3,0.2,13-14
201574,0.3,0.0,0.1,0.333,0.0,0.0,0.1,0.4,0.1,0.0,0.0,13-14
202399,0.8,0.2,0.4,0.429,0.2,0.3,0.6,0.714,0.1,0.0,0.0,13-14
201965,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,13-14
201145,4.8,1.1,2.6,0.435,1.0,1.2,3.3,0.697,0.8,0.2,0.5,13-14
201952,15.4,2.4,5.8,0.412,1.3,1.6,6.2,0.405,6.0,1.6,1.0,13-14
203481,0.4,0.1,0.2,0.636,0.1,0.1,0.3,0.905,0.1,0.0,0.0,13-14
203106,3.0,0.5,1.3,0.353,0.2,0.3,1.2,0.385,1.1,0.0,0.3,13-14
202379,0.2,0.0,0.1,0.5,0.0,0.1,0.1,0.667,0.0,0.0,0.0,13-14
203087,2.4,0.5,1.3,0.381,0.2,0.2,1.2,0.508,0.6,0.1,0.1,13-14
202391,11.0,1.6,3.3,0.485,1.5,1.7,4.8,0.437,4.4,1.1,1.0,13-14
202719,0.2,0.0,0.1,0.333,0.0,0.1,0.1,0.333,0.1,0.0,0.0,13-14
979,0.2,0.0,0.1,0.333,0.1,0.1,0.1,0.5,0.1,0.0,0.0,13-14
201573,4.2,0.6,1.4,0.417,0.3,0.4,1.6,0.371,1.7,0.4,0.3,13-14
202690,3.1,0.7,1.3,0.508,0.2,0.2,1.5,0.487,1.1,0.3,0.2,13-14
202710,4.1,0.3,1.0,0.338,0.9,1.2,1.6,0.403,1.5,0.5,0.4,13-14
201149,3.4,0.7,1.7,0.38,0.4,0.5,1.7,0.496,0.8,0.3,0.2,13-14
201975,3.6,0.6,1.5,0.387,0.6,0.8,1.9,0.523,1.0,0.3,0.3,13-14
2207,5.1,1.2,2.6,0.463,0.5,0.6,3.0,0.589,1.4,0.4,0.3,13-14
201202,0.1,0.0,0.0,1.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,13-14
200777,0.2,0.0,0.1,0.333,0.0,0.0,0.1,0.444,0.0,0.0,0.0,13-14
203089,0.8,0.1,0.3,0.375,0.1,0.1,0.3,0.462,0.2,0.0,0.1,13-14
203098,1.3,0.2,0.5,0.5,0.2,0.2,0.7,0.529,0.6,0.2,0.0,13-14
101249,2.2,0.3,1.0,0.256,0.0,0.0,0.5,0.237,0.9,0.2,0.1,13-14
2422,3.6,0.3,1.1,0.28,0.3,0.3,0.9,0.242,1.6,0.4,0.2,13-14
202322,11.0,1.5,3.3,0.463,1.3,1.7,4.5,0.411,4.2,1.4,0.9,13-14
202720,1.3,0.3,0.7,0.471,0.2,0.3,0.9,0.667,0.4,0.0,0.0,13-14
201973,1.0,0.2,0.5,0.484,0.1,0.1,0.6,0.571,0.2,0.1,0.1,13-14
202685,0.4,0.1,0.3,0.5,0.1,0.1,0.4,0.8,0.1,0.0,0.0,13-14
202348,6.6,1.2,2.8,0.446,0.7,0.8,3.2,0.49,2.2,0.7,0.4,13-14
200770,7.4,0.8,2.2,0.378,0.2,0.3,1.9,0.26,3.2,1.0,0.6,13-14
202706,3.0,0.5,1.4,0.361,0.3,0.5,1.4,0.445,0.9,0.2,0.2,13-14
201941,0.3,0.1,0.2,0.571,0.1,0.1,0.3,0.913,0.0,0.0,0.0,13-14
203268,1.9,0.1,0.6,0.222,0.0,0.0,0.3,0.143,0.5,0.3,0.3,13-14
101181,3.8,0.4,0.8,0.469,0.1,0.1,0.8,0.219,2.0,0.6,0.3,13-14
2735,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,13-14
202725,0.6,0.2,0.3,0.556,0.0,0.0,0.3,0.526,0.1,0.1,0.1,13-14
201177,4.0,0.6,1.3,0.485,0.3,0.4,1.5,0.386,1.5,0.6,0.2,13-14
2694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13-14
2746,4.4,0.9,2.2,0.421,0.4,0.9,2.4,0.546,1.0,0.4,0.3,13-14
201950,12.5,2.2,5.3,0.411,0.8,1.0,5.3,0.422,3.7,1.8,0.9,13-14
202933,1.2,0.1,0.2,0.75,0.0,0.1,0.4,0.308,0.8,0.2,0.0,13-14
203120,0.4,0.1,0.1,1.0,0.0,0.0,0.4,1.0,0.3,0.0,0.0,13-14
202695,3.8,0.7,1.5,0.48,0.3,0.4,1.8,0.461,1.3,0.3,0.4,13-14
2586,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,13-14
203482,1.5,0.4,0.7,0.538,0.2,0.3,1.1,0.738,0.3,0.1,0.2,13-14
202689,11.2,1.6,4.3,0.378,1.5,1.7,4.8,0.423,4.1,1.2,0.5,13-14
203088,8.4,1.0,2.3,0.444,0.2,0.3,2.3,0.273,3.7,1.6,0.6,13-14
2570,0.2,0.0,0.1,0.375,0.0,0.0,0.1,0.692,0.0,0.0,0.0,13-14
202702,1.4,0.3,0.8,0.406,0.1,0.2,0.8,0.602,0.2,0.1,0.1,13-14
203145,2.9,0.6,1.3,0.448,0.4,0.6,1.6,0.543,0.8,0.2,0.3,13-14
203484,0.8,0.2,0.6,0.409,0.2,0.2,0.6,0.836,0.1,0.0,0.0,13-14
2030,0.5,0.2,0.3,0.455,0.0,0.0,0.3,0.588,0.1,0.0,0.0,13-14
201142,9.3,2.3,4.2,0.549,2.5,2.8,7.3,0.791,2.0,0.8,0.7,13-14
708,0.3,0.1,0.1,0.429,0.0,0.0,0.1,0.333,0.1,0.1,0.0,13-14
201567,1.7,0.4,0.7,0.474,0.5,0.6,1.2,0.713,0.3,0.1,0.2,13-14
2755,4.0,0.8,2.3,0.333,1.0,1.1,2.5,0.631,0.9,0.1,0.2,13-14
